id,prompt
5,"christmas tree, forest, moon"
6,"christmas tree, forest, moon, mystical fog, giger, artstation"
9,"christmas tree, forest, moon, mystical fog, giger, artstation"
10,"christmas tree, artstation,  greg rutkowski"
11,"christmas tree, forest, moon, mystical fog, giger, artstation"
12,"christmas tree, forest, moon, mystical fog, giger, artstation"
14,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
15,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
16,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
17,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
18,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
19,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
20,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
21,"christmas tree, forest, moon, squirrel, mystical fog, waterhouse, artstation"
23,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
24,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
25,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
29,"christmas tree, forest, moon, squirrel, mystical fog, giger, artstation"
30,"santa claus, giger, mystical fog, artstation"
31,"christimas tree, forest, mystical fog, snow, fairy girl, artstation, giger"
32,"santa claus, giger, mystical fog, artstation"
33,"santa claus, giger, mystical fog, artstation"
34,"christmas tree, forest, mystical fog, moonlight, giger, artstation"
35,"christmas tree, forest, mystical fog, moonlight, fairy girl, giger, artstation"
36,"christmas tree, forest, mystical fog, moonlight, fairy girl, giger, artstation"
38,"christmas tree, forest, mystical fog, moonlight, fairy girl, giger, artstation"
39,"students, giger, mystical fog, snow"
40,"santa claus, mystical fog, giger"
41,"christmas tree, forest, mystical fog, moonlight, giger , artstation"
42,"santa claus, mystical fog, giger, snow"
43,"christmas tree, forest, mystical fog, snow, fairy lady, giger, artstation"
44,"santa claus, mystical fog, giger, snow"
45,"santa claus, mystical fog, giger, snow"
46,"santa claus, mystical fog, giger, snow"
47,"students, giger, mystical fog, snow"
48,"students, giger, mystical fog, snow"
50,"christmas tree, forest, mystical fog, moonlight, snow, giger, artstation"
51,"artificial intelligence, winter, snow, giger, artstation"
52,"christmas tree, forest, mystical fog, moonlight, snow, giger, artstation"
54,"christmas tree, forest, mystical fog, snow, fairy lady, giger, artstation"
55,"christmas tree, forest, mystical fog, snow, fairy lady, waterhouse, artstation"
56,"christmas tree, forest, mystical fog, snow, fairy lady, waterhouse, artstation"
58,"christmas tree, forest, mystical fog, moonlight, snow, giger, artstation"
59,"christmas tree, forest, mystical fog, snow, fairy lady, giger, moon, artstation"
60,"christmas tree, forest, mystical fog, snow, fairy lady, giger, moon, artstation"
62,"christmas tree, forest, mystical fog, snow, fairy lady, giger, moon, artstation"
65,"christmas tree, forest, mystical fog, snow, fairy lady, giger, moon, artstation"
67,"christmas tree, forest, mystical fog, snow, fairy lady, giger, lake, moon,artstation"
73,"christmas tree, forest, mystical fog, snow, fairy lady, giger, lake, moon,artstation"
75,"christmas tree, forest, mystical fog, snow, fairy lady, giger, lake, moon,artstation"
76,"christmas tree, forest, mystical fog, snow, fairy lady, giger, lake, moon,artstation"
78,"christmas tree, forest, mystical fog, snow, giger, artstation"
95,"christmas tree, forest, mystical fog, snow, fairy lady, giger,lake, moon,artstation"
96,"christmas tree, forest, mystical fog, snow, fairy lady, giger,lake, moon,artstation"
97,"christmas tree, forest, mystical fog, snow, fairy lady, giger,lake, moon,artstation"
100,"christmas tree, forest, mystical fog, snow, giger, moon,artstation"
104,"christmas tree, forest, mystical fog, snow, giger, moon,artstation"
105,"christmas tree, forest, mystical fog, snow, giger, moon,artstation"
106,"old tree, forest, mystical fog, snow, giger, moon,artstation"
107,"old tree, forest, mystical fog, snow, giger, moon,artstation"
109,"old tree, forest, mystical fog, snow, giger, moon,artstation"
110,"old tree, forest, mystical fog, snow, giger, moon,artstation"
113,"old tree, forest, mystical fog, snow, giger, moon,fairy girl, artstation"
115,"old tree, forest, mystical fog, snow, giger, moon,fairy girl, artstation"
116,"old tree, forest, mystical fog, snow, giger, moon,fairy girl, artstation"
117,"old tree, forest, mystical fog, snow, giger, moon,artstation"
118,"old tree, forest, mystical fog, snow, giger, moon, fairy lady, artstation"
121,"old tree, forest, mystical fog, snow, giger, moon, fairy lady, artstation"
123,"old tree, forest, mystical fog, snow, giger, moon, fairy lady, artstation"
124,"old tree, forest, mystical fog, snow, giger, moon, fairy lady, artstation"
125,"santa claus, mystical fog, snow, moonlight, giger, artstation"
126,"santa claus, mystical fog, snow, moonlight, giger, artstation"
127,"santa claus, mystical fog, snow, moonlight, giger, artstation"
128,"santa claus, mystical fog, snow, moonlight, giger, artstation"
129,"santa claus, mystical fog, snow, moonlight, giger, artstation"
131,"santa claus, mystical fog, snow, moonlight, giger, artstation"
132,"santa claus, mystical fog, snow, moonlight, giger, artstation"
133,"santa claus, mystical fog, snow, moonlight, giger, artstation"
134,"santa claus, mystical fog, snow, moonlight, giger, artstation"
136,"big bang theory, christmas, giger, snow, artstation"
137,"big bang theory, christmas, giger, snow, artstation"
138,"big bang theory, christmas, giger, snow, artstation"
139,"big bang theory, christmas, giger, snow, artstation"
140,"big bang theory, christmas, giger, snow, artstation"
141,"big bang theory, christmas, giger, snow, artstation"
143,"big bang theory, christmas, giger, snow, artstation"
144,"big bang theory, christmas, giger, snow, artstation"
145,"big bang theory, christmas, giger, snow, artstation"
